state,egrid_subregion,year,variable,value,scenario
AK,AKMS,2043,grid_kgCO2EpkWh_MC35,0.017148352346857135,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2043,grid_kgCO2EpkWh_MC35,0.017148352346857135,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2043,grid_kgCO2EpkWh_MC35,0.017148352346857135,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2043,grid_kgCO2EpkWh_MC35,0.017148352346857135,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2043,grid_kgCO2EpkWh_MC35,0.017148352346857135,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2044,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2045,grid_kgCO2EpkWh_MC35,0.016493563612493864,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2046,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2047,grid_kgCO2EpkWh_MC35,0.016532015049855894,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2048,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2049,grid_kgCO2EpkWh_MC35,0.016763407587161442,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
AK,AKMS,2050,grid_kgCO2EpkWh_MC35,0.014155527917711871,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2022,grid_kgCO2EpkWh_MC35,0.5221464211194771,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2022,grid_kgCO2EpkWh_MC35,0.5221464211194771,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2022,grid_kgCO2EpkWh_MC35,0.5221464211194771,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2022,grid_kgCO2EpkWh_MC35,0.5221464211194771,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2023,grid_kgCO2EpkWh_MC35,0.5221464211194771,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2023,grid_kgCO2EpkWh_MC35,0.5221464211194771,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2023,grid_kgCO2EpkWh_MC35,0.5221464211194771,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2023,grid_kgCO2EpkWh_MC35,0.5221464211194771,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2024,grid_kgCO2EpkWh_MC35,0.46890156239231023,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2024,grid_kgCO2EpkWh_MC35,0.46890156239231023,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2024,grid_kgCO2EpkWh_MC35,0.46890156239231023,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2024,grid_kgCO2EpkWh_MC35,0.46890156239231023,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2025,grid_kgCO2EpkWh_MC35,0.46890156239231023,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2025,grid_kgCO2EpkWh_MC35,0.46890156239231023,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2025,grid_kgCO2EpkWh_MC35,0.46890156239231023,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2025,grid_kgCO2EpkWh_MC35,0.46890156239231023,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2026,grid_kgCO2EpkWh_MC35,0.3831135802094239,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2026,grid_kgCO2EpkWh_MC35,0.3831135802094239,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2026,grid_kgCO2EpkWh_MC35,0.3831135802094239,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2026,grid_kgCO2EpkWh_MC35,0.3831135802094239,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2027,grid_kgCO2EpkWh_MC35,0.3831135802094239,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2027,grid_kgCO2EpkWh_MC35,0.3831135802094239,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2027,grid_kgCO2EpkWh_MC35,0.3831135802094239,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2027,grid_kgCO2EpkWh_MC35,0.3831135802094239,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2028,grid_kgCO2EpkWh_MC35,0.3219576305147409,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2028,grid_kgCO2EpkWh_MC35,0.3219576305147409,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2028,grid_kgCO2EpkWh_MC35,0.3219576305147409,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2028,grid_kgCO2EpkWh_MC35,0.3219576305147409,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2029,grid_kgCO2EpkWh_MC35,0.3219576305147409,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2029,grid_kgCO2EpkWh_MC35,0.3219576305147409,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2029,grid_kgCO2EpkWh_MC35,0.3219576305147409,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2029,grid_kgCO2EpkWh_MC35,0.3219576305147409,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2030,grid_kgCO2EpkWh_MC35,0.29279739968861,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2030,grid_kgCO2EpkWh_MC35,0.29279739968861,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2030,grid_kgCO2EpkWh_MC35,0.29279739968861,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2030,grid_kgCO2EpkWh_MC35,0.29279739968861,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2031,grid_kgCO2EpkWh_MC35,0.29279739968861,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2031,grid_kgCO2EpkWh_MC35,0.29279739968861,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2031,grid_kgCO2EpkWh_MC35,0.29279739968861,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2031,grid_kgCO2EpkWh_MC35,0.29279739968861,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2032,grid_kgCO2EpkWh_MC35,0.24110127932105357,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2032,grid_kgCO2EpkWh_MC35,0.24110127932105357,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2032,grid_kgCO2EpkWh_MC35,0.24110127932105357,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2032,grid_kgCO2EpkWh_MC35,0.24110127932105357,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2033,grid_kgCO2EpkWh_MC35,0.24110127932105357,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2033,grid_kgCO2EpkWh_MC35,0.24110127932105357,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2033,grid_kgCO2EpkWh_MC35,0.24110127932105357,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2033,grid_kgCO2EpkWh_MC35,0.24110127932105357,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2034,grid_kgCO2EpkWh_MC35,0.1406271340222419,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2034,grid_kgCO2EpkWh_MC35,0.1406271340222419,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2034,grid_kgCO2EpkWh_MC35,0.1406271340222419,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2034,grid_kgCO2EpkWh_MC35,0.1406271340222419,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2035,grid_kgCO2EpkWh_MC35,0.1406271340222419,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2035,grid_kgCO2EpkWh_MC35,0.1406271340222419,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2035,grid_kgCO2EpkWh_MC35,0.1406271340222419,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2035,grid_kgCO2EpkWh_MC35,0.1406271340222419,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2036,grid_kgCO2EpkWh_MC35,0.08524316000663293,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2036,grid_kgCO2EpkWh_MC35,0.08524316000663293,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2036,grid_kgCO2EpkWh_MC35,0.08524316000663293,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2036,grid_kgCO2EpkWh_MC35,0.08524316000663293,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2037,grid_kgCO2EpkWh_MC35,0.08524316000663293,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2037,grid_kgCO2EpkWh_MC35,0.08524316000663293,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2037,grid_kgCO2EpkWh_MC35,0.08524316000663293,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2037,grid_kgCO2EpkWh_MC35,0.08524316000663293,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2038,grid_kgCO2EpkWh_MC35,0.08379836068448661,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2038,grid_kgCO2EpkWh_MC35,0.08379836068448661,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2038,grid_kgCO2EpkWh_MC35,0.08379836068448661,Mid Case - 95% Decarbonization by 2035
HI,HIMS,2038,grid_kgCO2EpkWh_MC35,0.08379836068448661,Mid Case - 95% Decarbonization by 2035
